Date,3M,6M,1Y,2Y,4Y,7Y,10Y
2011-08-12,0.00277383651982,0.00213704385298,0.00145322873624,0.00186938167582,0.00660776242704,0.0161180278531,0.0241440201876
2011-08-15,0.00264296020036,0.00207604968452,0.00150222124058,0.00205535278457,0.00691294530892,0.0165209449665,0.0246381223606
2011-08-16,0.00246811963665,0.00193809597278,0.00139512866613,0.00190102374605,0.00652967624759,0.0159303333414,0.024044594579
2011-08-17,0.00207327465538,0.00165980741601,0.00127813081592,0.00189918565054,0.00635250587398,0.0153315365814,0.0232052627469
2011-08-18,0.00190916676467,0.00156493094474,0.00127795225866,0.00195574385121,0.00623060546401,0.0147560001096,0.0222695272542
2011-08-19,0.00176449013094,0.00146195194852,0.00124759429893,0.00202852510847,0.00636405130314,0.0147492469928,0.0220284219849
2011-08-22,0.00164657663989,0.00137064804651,0.00121300416986,0.00210864390882,0.00662420153962,0.0151099219975,0.0223593320492
2011-08-23,0.001662929556,0.00140189366771,0.00126813771112,0.00219901853833,0.00678372059955,0.0154221255911,0.0228449648339
2011-08-24,0.00172758942619,0.00144363511871,0.00131170084617,0.00237750985599,0.00744541907141,0.0167349197482,0.0245013159575
2011-08-25,0.00148812844749,0.00119117179298,0.00102353303893,0.00199690963618,0.00688160233947,0.0160292420381,0.0238014959344
2011-08-26,0.00197344063212,0.00154083358141,0.00114984297954,0.00182680215712,0.00648214451131,0.0156305131737,0.0234512797726
2011-08-29,0.00186733469428,0.00145775276497,0.00112532758627,0.00194932564563,0.00691704252504,0.0164059785349,0.0243895359517
2011-08-30,0.0019660212245,0.00154096526514,0.00116123041492,0.00184780492375,0.0064877392797,0.0155778162446,0.0233428889167
2011-08-31,0.00231869994872,0.00181243652016,0.00131434097797,0.00189563148978,0.00660602180893,0.0159760128178,0.0239510334965
2011-09-01,0.00234263085503,0.00181997071719,0.00127672394166,0.00173620910168,0.00616976583487,0.0152137536574,0.0230157376017
2011-09-02,0.00220742273913,0.00182150890756,0.00146308526515,0.0020272569834,0.00610668640894,0.014304892966,0.0214795422335
2011-09-06,0.0021314084053,0.0017383065232,0.00137793786259,0.00196254088667,0.00606771579943,0.0141439657277,0.0210880703577
2011-09-07,0.00204667939364,0.0016789604712,0.00136910301658,0.00205562653313,0.0063707676749,0.0147504719748,0.0219381690473
2011-09-08,0.00205500607589,0.00167320955408,0.00132628884078,0.00191942184376,0.00604896781637,0.0142682429528,0.021423851492
2011-09-09,0.00196425012748,0.00158366449051,0.00121949115711,0.00172736077736,0.005625271161,0.0135961540766,0.020675439498
2011-09-12,0.0018878535103,0.0016000632213,0.00138953473294,0.00209900194681,0.00611528536512,0.0139314815906,0.0207683210125
2011-09-13,0.00183022849802,0.00153019658627,0.00131520942836,0.00207149183458,0.00627684408655,0.0143678581136,0.0213774393574
2011-09-14,0.0015763582435,0.00129969728736,0.00114319648286,0.0020370740902,0.00648107962129,0.0146977067186,0.0216306542623
2011-09-15,0.00176629836889,0.001395554406,0.00112294934961,0.00198345914311,0.00670014573092,0.015329569331,0.0223972085371
2011-09-16,0.00208557982256,0.00161789288269,0.0012003116153,0.00190888468539,0.00658283666245,0.0152636533081,0.0223221084023
2011-09-19,0.00178841341213,0.00136006724589,0.000966745672313,0.00158340363909,0.00588653953789,0.0141573541738,0.0210887843276
2011-09-20,0.00197938984053,0.00153341938735,0.0011069697149,0.00166501138763,0.00587616649804,0.0140558572409,0.0209342226881
2011-09-21,0.0017108614468,0.0015152050594,0.00144766537989,0.00231189166456,0.00630776360286,0.0137400297716,0.0200965372646
2011-09-22,0.00125633504745,0.00118349677628,0.00126897933196,0.00217176238319,0.0057313933991,0.0123767587291,0.0182894858257
2011-09-23,0.00151280947626,0.00141988348711,0.00150684521061,0.00252540551465,0.00648315021905,0.0135914887639,0.019637995282
2011-09-26,0.00171867093243,0.0015893239989,0.00163592194721,0.00266581361215,0.00681353897768,0.0142251234754,0.0204397471271
2011-09-27,0.00160389662119,0.00150455008846,0.00161503181123,0.00278314332223,0.00721720144413,0.0149993371811,0.0214614584966
